2.500000000000001110e-01,1.488071680068969727e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.627746343612670898e+00,1.962167501449584961e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.663659572601318359e+00,2.000000000000000000e+00,2.975001037120819092e-01,2.000000000000000000e+00,1.599300861358642578e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.120026469230651855e-01,1.561741948127746582e+00,6.075385808944702148e-01,2.000000000000000000e+00,8.468109369277954102e-01,-4.361861944198608398e-02
5.000000000000003331e-01,1.603175520896911621e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.515709400177001953e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.239645957946777344e+00,2.000000000000000000e+00,1.181823313236236572e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.162809491157531738e-01,1.813084483146667480e+00,1.082519173622131348e+00,2.000000000000000000e+00,1.282280206680297852e+00,-1.202775537967681885e-01
7.500000000000005551e-01,1.586315512657165527e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.524840474128723145e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.252261638641357422e+00,2.000000000000000000e+00,1.231567561626434326e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.102220177650451660e-01,1.816945195198059082e+00,1.061215400695800781e+00,2.000000000000000000e+00,1.295798420906066895e+00,-1.358171999454498291e-01
1.000000000000000666e+00,1.602233767509460449e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.529170393943786621e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.226056337356567383e+00,2.000000000000000000e+00,1.221630871295928955e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.220809578895568848e-01,1.819355130195617676e+00,1.043470621109008789e+00,2.000000000000000000e+00,1.320163965225219727e+00,-1.246089041233062744e-01
1.249999999999995337e+00,1.627855420112609863e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.530956029891967773e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.188732147216796875e+00,2.000000000000000000e+00,1.167800724506378174e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.438757538795471191e-01,1.819959282875061035e+00,1.028613090515136719e+00,2.000000000000000000e+00,1.350063562393188477e+00,-9.917858242988586426e-02
1.499999999999990008e+00,1.652535676956176758e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.532998323440551758e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.152063131332397461e+00,2.000000000000000000e+00,1.096177995204925537e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.698476433753967285e-01,1.818350553512573242e+00,1.009855747222900391e+00,2.000000000000000000e+00,1.383616685867309570e+00,-7.167315483093261719e-02
1.749999999999984679e+00,1.683895945549011230e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.531790852546691895e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.107126951217651367e+00,2.000000000000000000e+00,9.994956851005554199e-02,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.965981483459472656e-01,1.816465497016906738e+00,9.861550331115722656e-01,2.000000000000000000e+00,1.423807859420776367e+00,-4.535464942455291748e-02
1.999999999999979350e+00,1.721926212310791016e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.523736834526062012e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,1.051482200622558594e+00,2.000000000000000000e+00,8.425912261009216309e-02,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.280359625816345215e-01,1.812727332115173340e+00,9.616004228591918945e-01,2.000000000000000000e+00,1.471440196037292480e+00,-1.414786279201507568e-02
2.249999999999974243e+00,1.766322851181030273e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.508574247360229492e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,9.891452193260192871e-01,2.000000000000000000e+00,6.306323409080505371e-02,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.623449325561523438e-01,1.807903170585632324e+00,9.354788064956665039e-01,2.000000000000000000e+00,1.524561524391174316e+00,1.819062232971191406e-02
2.499999999999968914e+00,1.820585489273071289e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.483540058135986328e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,9.159032702445983887e-01,2.000000000000000000e+00,3.478574752807617188e-02,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.016371488571166992e-01,1.801876544952392578e+00,9.090161323547363281e-01,2.000000000000000000e+00,1.584739089012145996e+00,5.310881137847900391e-02
2.749999999999963585e+00,1.882796168327331543e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.450162887573242188e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,8.507692217826843262e-01,2.000000000000000000e+00,-3.013402223587036133e-03,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.376383543014526367e-01,1.790217399597167969e+00,8.894617557525634766e-01,2.000000000000000000e+00,1.652721881866455078e+00,8.894088864326477051e-02
2.999999999999958256e+00,1.993113756179809570e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.376923084259033203e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,6.826071143150329590e-01,2.000000000000000000e+00,-5.933010578155517578e-02,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.049408197402954102e-01,1.772118449211120605e+00,8.780212402343750000e-01,2.000000000000000000e+00,1.761859536170959473e+00,1.742663085460662842e-01
3.249999999999952927e+00,2.000000000000000000e+00,1.715279102325439453e+00,2.000000000000000000e+00,7.473160624504089355e-01,2.000000000000000000e+00,-2.000000000000000000e+00,9.783067107200622559e-01,-7.929630875587463379e-01,2.000000000000000000e+00,-7.766652107238769531e-01,2.000000000000000000e+00,1.062397718429565430e+00,2.000000000000000000e+00,1.661764979362487793e+00,1.665802240371704102e+00,2.000000000000000000e+00,-5.982251465320587158e-02,2.000000000000000000e+00,2.000000000000000000e+00,1.856402039527893066e+00
3.499999999999947597e+00,2.000000000000000000e+00,1.563527584075927734e+00,2.000000000000000000e+00,6.109471321105957031e-01,1.634704351425170898e+00,-2.000000000000000000e+00,3.456864356994628906e-01,1.638618111610412598e-02,2.000000000000000000e+00,-5.512520670890808105e-01,2.000000000000000000e+00,7.386944293975830078e-01,2.000000000000000000e+00,6.343123316764831543e-01,1.740786910057067871e+00,1.798059940338134766e+00,-7.184833288192749023e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.269971132278442383e-01
3.749999999999942268e+00,2.000000000000000000e+00,1.514841556549072266e+00,2.000000000000000000e+00,5.669472217559814453e-01,1.610842227935791016e+00,-2.000000000000000000e+00,2.190272808074951172e-01,-5.484053492546081543e-02,2.000000000000000000e+00,-5.823301076889038086e-01,2.000000000000000000e+00,7.325500845909118652e-01,2.000000000000000000e+00,6.055746078491210938e-01,1.772006273269653320e+00,1.795358538627624512e+00,-7.370564341545104980e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.199781894683837891e-01
3.999999999999936939e+00,2.000000000000000000e+00,1.461527943611145020e+00,2.000000000000000000e+00,5.224179625511169434e-01,1.582499146461486816e+00,-2.000000000000000000e+00,8.170044422149658203e-02,-1.299605816602706909e-01,2.000000000000000000e+00,-6.109661459922790527e-01,2.000000000000000000e+00,7.220953106880187988e-01,2.000000000000000000e+00,5.715842247009277344e-01,1.809323310852050781e+00,1.787334203720092773e+00,-7.575374245643615723e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.132027506828308105e-01
4.249999999999931610e+00,2.000000000000000000e+00,1.389623522758483887e+00,2.000000000000000000e+00,4.655399918556213379e-01,1.552317023277282715e+00,-2.000000000000000000e+00,-7.060474157333374023e-02,-2.227109670639038086e-01,2.000000000000000000e+00,-6.426446437835693359e-01,2.000000000000000000e+00,7.159581184387207031e-01,2.000000000000000000e+00,5.291997194290161133e-01,1.849804639816284180e+00,1.779837012290954590e+00,-7.797847986221313477e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.051751375198364258e-01
4.499999999999926281e+00,2.000000000000000000e+00,1.319066047668457031e+00,2.000000000000000000e+00,3.971130251884460449e-01,1.513429999351501465e+00,-2.000000000000000000e+00,-2.007415294647216797e-01,-3.289831280708312988e-01,2.000000000000000000e+00,-6.783026456832885742e-01,2.000000000000000000e+00,7.071970701217651367e-01,2.000000000000000000e+00,5.005812644958496094e-01,1.889685750007629395e+00,1.772282242774963379e+00,-7.853019833564758301e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.083802580833435059e-01
4.749999999999920952e+00,2.000000000000000000e+00,1.260436058044433594e+00,2.000000000000000000e+00,3.415109515190124512e-01,1.485321879386901855e+00,-2.000000000000000000e+00,-3.365360796451568604e-01,-4.036873877048492432e-01,2.000000000000000000e+00,-7.088521122932434082e-01,2.000000000000000000e+00,6.949434280395507812e-01,2.000000000000000000e+00,4.535112977027893066e-01,1.927472710609436035e+00,1.772472620010375977e+00,-7.941553592681884766e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.854896903038024902e-01
4.999999999999915623e+00,2.000000000000000000e+00,1.206174492835998535e+00,2.000000000000000000e+00,2.918884754180908203e-01,1.462885856628417969e+00,-1.968662261962890625e+00,-4.703475832939147949e-01,-4.652959108352661133e-01,2.000000000000000000e+00,-7.376452684402465820e-01,2.000000000000000000e+00,6.764832735061645508e-01,2.000000000000000000e+00,3.932544887065887451e-01,1.959747076034545898e+00,1.768955945968627930e+00,-8.080128431320190430e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.559357404708862305e-01
5.249999999999910294e+00,2.000000000000000000e+00,1.154357671737670898e+00,2.000000000000000000e+00,2.443181276321411133e-01,1.436692953109741211e+00,-1.876271009445190430e+00,-6.001292467117309570e-01,-5.383191108703613281e-01,2.000000000000000000e+00,-7.697951793670654297e-01,2.000000000000000000e+00,6.598036885261535645e-01,2.000000000000000000e+00,3.406161665916442871e-01,1.994112968444824219e+00,1.763211846351623535e+00,-8.207941651344299316e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.379887223243713379e-01
5.499999999999904965e+00,2.000000000000000000e+00,1.094006419181823730e+00,1.980556726455688477e+00,1.904215514659881592e-01,1.400972247123718262e+00,-1.787967681884765625e+00,-7.367088198661804199e-01,-6.346898078918457031e-01,2.000000000000000000e+00,-8.062634468078613281e-01,2.000000000000000000e+00,6.466999650001525879e-01,2.000000000000000000e+00,2.935229539871215820e-01,2.000000000000000000e+00,1.755822181701660156e+00,-8.314407467842102051e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.352692008018493652e-01
5.749999999999899636e+00,2.000000000000000000e+00,1.039341807365417480e+00,1.888316154479980469e+00,1.433835327625274658e-01,1.373300075531005859e+00,-1.695384502410888672e+00,-8.763065934181213379e-01,-7.073428630828857422e-01,2.000000000000000000e+00,-8.434683680534362793e-01,2.000000000000000000e+00,6.286727190017700195e-01,2.000000000000000000e+00,2.259418964385986328e-01,2.000000000000000000e+00,1.752122759819030762e+00,-8.499759435653686523e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.242774486541748047e-01
5.999999999999894307e+00,2.000000000000000000e+00,9.916047453880310059e-01,1.806773185729980469e+00,1.078839674592018127e-01,1.349564313888549805e+00,-1.610991239547729492e+00,-1.006811380386352539e+00,-7.742445468902587891e-01,2.000000000000000000e+00,-8.772622942924499512e-01,2.000000000000000000e+00,6.136231422424316406e-01,2.000000000000000000e+00,1.658500432968139648e-01,2.000000000000000000e+00,1.749190330505371094e+00,-8.662435412406921387e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.152301192283630371e-01
6.249999999999888978e+00,2.000000000000000000e+00,9.404351115226745605e-01,1.721882820129394531e+00,6.717883795499801636e-02,1.318889975547790527e+00,-1.532541275024414062e+00,-1.140341281890869141e+00,-8.595839142799377441e-01,2.000000000000000000e+00,-9.161877632141113281e-01,2.000000000000000000e+00,5.978905558586120605e-01,2.000000000000000000e+00,1.104971915483474731e-01,2.000000000000000000e+00,1.745043635368347168e+00,-8.791980743408203125e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.118127465248107910e-01
6.499999999999883649e+00,2.000000000000000000e+00,8.838198184967041016e-01,1.630960464477539062e+00,2.146967500448226929e-02,1.286382436752319336e+00,-1.447607994079589844e+00,-1.278756618499755859e+00,-9.494435191154479980e-01,2.000000000000000000e+00,-9.588375091552734375e-01,2.000000000000000000e+00,5.817649960517883301e-01,2.000000000000000000e+00,4.777210578322410583e-02,2.000000000000000000e+00,1.739936828613281250e+00,-8.932545185089111328e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.076141357421875000e-01
6.749999999999878320e+00,2.000000000000000000e+00,8.284825086593627930e-01,1.537411689758300781e+00,-2.509953826665878296e-02,1.254413962364196777e+00,-1.358281373977661133e+00,-1.418468713760375977e+00,-1.036883115768432617e+00,2.000000000000000000e+00,-1.004449605941772461e+00,2.000000000000000000e+00,5.663787126541137695e-01,2.000000000000000000e+00,-2.263431251049041748e-02,2.000000000000000000e+00,1.732466220855712891e+00,-9.067303538322448730e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.040003657341003418e-01
6.999999999999872990e+00,2.000000000000000000e+00,7.737616300582885742e-01,1.447829008102416992e+00,-6.946493685245513916e-02,1.225966691970825195e+00,-1.266097545623779297e+00,-1.556676626205444336e+00,-1.121022224426269531e+00,2.000000000000000000e+00,-1.049890041351318359e+00,2.000000000000000000e+00,5.492880940437316895e-01,2.000000000000000000e+00,-9.869758784770965576e-02,2.000000000000000000e+00,1.726152420043945312e+00,-9.233124256134033203e-01,2.000000000000000000e+00,2.000000000000000000e+00,4.995796680450439453e-01
7.249999999999867661e+00,2.000000000000000000e+00,7.182652950286865234e-01,1.359641551971435547e+00,-1.152754426002502441e-01,1.190982937812805176e+00,-1.185884237289428711e+00,-1.684800386428833008e+00,-1.220631599426269531e+00,2.000000000000000000e+00,-1.098543882369995117e+00,2.000000000000000000e+00,5.352164506912231445e-01,2.000000000000000000e+00,-1.623853743076324463e-01,2.000000000000000000e+00,1.716050982475280762e+00,-9.334765076637268066e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.100134015083312988e-01
7.499999999999862332e+00,2.000000000000000000e+00,6.635466814041137695e-01,1.257700204849243164e+00,-1.597739756107330322e-01,1.163805484771728516e+00,-1.099463582038879395e+00,-1.832794666290283203e+00,-1.311889171600341797e+00,2.000000000000000000e+00,-1.148985147476196289e+00,2.000000000000000000e+00,5.242722034454345703e-01,2.000000000000000000e+00,-2.399024665355682373e-01,2.000000000000000000e+00,1.707317352294921875e+00,-9.438301324844360352e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.086619257926940918e-01
7.749999999999857003e+00,2.000000000000000000e+00,6.165414452552795410e-01,1.165344953536987305e+00,-1.991977989673614502e-01,1.136945366859436035e+00,-1.026060342788696289e+00,-1.967726707458496094e+00,-1.408132076263427734e+00,2.000000000000000000e+00,-1.197001576423645020e+00,2.000000000000000000e+00,5.188822150230407715e-01,2.000000000000000000e+00,-3.101601302623748779e-01,2.000000000000000000e+00,1.696338891983032227e+00,-9.495475888252258301e-01,1.998737454414367676e+00,2.000000000000000000e+00,5.160363912582397461e-01
7.999999999999851674e+00,2.000000000000000000e+00,5.674026608467102051e-01,1.063906192779541016e+00,-2.374570369720458984e-01,1.109019279479980469e+00,-9.432946443557739258e-01,-2.000000000000000000e+00,-1.503990411758422852e+00,2.000000000000000000e+00,-1.243848681449890137e+00,2.000000000000000000e+00,5.148715376853942871e-01,1.987266778945922852e+00,-3.835633099079132080e-01,2.000000000000000000e+00,1.681839942932128906e+00,-9.566063284873962402e-01,1.977398991584777832e+00,2.000000000000000000e+00,5.262297391891479492e-01
8.249999999999889866e+00,2.000000000000000000e+00,5.234826803207397461e-01,9.751340150833129883e-01,-2.738318145275115967e-01,1.078592658042907715e+00,-8.619092702865600586e-01,-2.000000000000000000e+00,-1.608970880508422852e+00,2.000000000000000000e+00,-1.289951920509338379e+00,2.000000000000000000e+00,5.112174153327941895e-01,1.939809441566467285e+00,-4.501613378524780273e-01,2.000000000000000000e+00,1.663881778717041016e+00,-9.611455798149108887e-01,1.956376075744628906e+00,2.000000000000000000e+00,5.422474145889282227e-01
8.499999999999928946e+00,2.000000000000000000e+00,4.787328839302062988e-01,8.785554766654968262e-01,-3.082378804683685303e-01,1.056014060974121094e+00,-7.663353681564331055e-01,-2.000000000000000000e+00,-1.694115877151489258e+00,2.000000000000000000e+00,-1.334030032157897949e+00,2.000000000000000000e+00,5.040115714073181152e-01,1.889560461044311523e+00,-5.384488105773925781e-01,2.000000000000000000e+00,1.648834466934204102e+00,-9.751088619232177734e-01,1.930852174758911133e+00,2.000000000000000000e+00,5.473487377166748047e-01
8.749999999999968026e+00,2.000000000000000000e+00,4.391036331653594971e-01,7.886892557144165039e-01,-3.348051309585571289e-01,1.034837484359741211e+00,-6.849070787429809570e-01,-2.000000000000000000e+00,-1.778843402862548828e+00,2.000000000000000000e+00,-1.384490489959716797e+00,2.000000000000000000e+00,5.033655762672424316e-01,1.837458014488220215e+00,-6.223183870315551758e-01,2.000000000000000000e+00,1.629627108573913574e+00,-9.832506179809570312e-01,1.911627769470214844e+00,2.000000000000000000e+00,5.635140538215637207e-01
9.000000000000007105e+00,2.000000000000000000e+00,3.888615071773529053e-01,6.892669200897216797e-01,-3.851346671581268311e-01,9.959307909011840820e-01,-6.128786206245422363e-01,-2.000000000000000000e+00,-1.915600538253784180e+00,2.000000000000000000e+00,-1.458549976348876953e+00,2.000000000000000000e+00,5.078986287117004395e-01,1.762592196464538574e+00,-6.921535134315490723e-01,2.000000000000000000e+00,1.596300363540649414e+00,-9.644853472709655762e-01,1.901918530464172363e+00,2.000000000000000000e+00,6.071993112564086914e-01
9.250000000000046185e+00,2.000000000000000000e+00,3.747326731681823730e-01,6.281673312187194824e-01,-4.148122668266296387e-01,9.857437014579772949e-01,-5.623440742492675781e-01,-2.000000000000000000e+00,-1.942450284957885742e+00,2.000000000000000000e+00,-1.511193275451660156e+00,2.000000000000000000e+00,5.135790705680847168e-01,1.701869726181030273e+00,-7.528242468833923340e-01,2.000000000000000000e+00,1.575157999992370605e+00,-9.484301209449768066e-01,1.912991881370544434e+00,2.000000000000000000e+00,6.062115430831909180e-01
9.500000000000085265e+00,2.000000000000000000e+00,3.902746140956878662e-01,6.185587644577026367e-01,-4.109456539154052734e-01,9.958384633064270020e-01,-5.495472550392150879e-01,-2.000000000000000000e+00,-1.900048732757568359e+00,2.000000000000000000e+00,-1.539996147155761719e+00,2.000000000000000000e+00,5.069568157196044922e-01,1.669470548629760742e+00,-7.742695212364196777e-01,2.000000000000000000e+00,1.563259720802307129e+00,-9.299975037574768066e-01,1.932683706283569336e+00,2.000000000000000000e+00,5.849341154098510742e-01
9.750000000000124345e+00,2.000000000000000000e+00,4.110032618045806885e-01,6.223477125167846680e-01,-3.981105387210845947e-01,1.016089677810668945e+00,-5.428310036659240723e-01,-2.000000000000000000e+00,-1.833300828933715820e+00,2.000000000000000000e+00,-1.556407451629638672e+00,2.000000000000000000e+00,5.001876354217529297e-01,1.652819156646728516e+00,-7.983790636062622070e-01,2.000000000000000000e+00,1.562746882438659668e+00,-9.237952232360839844e-01,1.947888851165771484e+00,2.000000000000000000e+00,5.388386845588684082e-01
1.000000000000016342e+01,2.000000000000000000e+00,4.218047857284545898e-01,6.233323216438293457e-01,-4.024154543876647949e-01,1.014182090759277344e+00,-5.498623847961425781e-01,-2.000000000000000000e+00,-1.816854953765869141e+00,2.000000000000000000e+00,-1.576214313507080078e+00,2.000000000000000000e+00,4.967273771762847900e-01,1.630063891410827637e+00,-8.010545969009399414e-01,2.000000000000000000e+00,1.555287003517150879e+00,-9.032033085823059082e-01,1.968936681747436523e+00,2.000000000000000000e+00,5.154892206192016602e-01
1.025000000000020250e+01,2.000000000000000000e+00,4.504096210002899170e-01,6.357150077819824219e-01,-3.855707943439483643e-01,1.038838386535644531e+00,-5.595889687538146973e-01,-2.000000000000000000e+00,-1.738412380218505859e+00,2.000000000000000000e+00,-1.581989288330078125e+00,2.000000000000000000e+00,4.921628236770629883e-01,1.624624013900756836e+00,-8.289881944656372070e-01,2.000000000000000000e+00,1.560598373413085938e+00,-8.976855278015136719e-01,1.989304542541503906e+00,2.000000000000000000e+00,4.583235383033752441e-01
1.050000000000024158e+01,2.000000000000000000e+00,4.684744179248809814e-01,6.346031427383422852e-01,-3.767509162425994873e-01,1.057155609130859375e+00,-5.786149501800537109e-01,-2.000000000000000000e+00,-1.677342891693115234e+00,2.000000000000000000e+00,-1.595942974090576172e+00,2.000000000000000000e+00,4.920219779014587402e-01,1.609048247337341309e+00,-8.591630458831787109e-01,2.000000000000000000e+00,1.569840788841247559e+00,-8.886449933052062988e-01,2.000000000000000000e+00,2.000000000000000000e+00,4.028018712997436523e-01
1.075000000000028066e+01,2.000000000000000000e+00,4.707362055778503418e-01,6.238501071929931641e-01,-3.857379257678985596e-01,1.059849739074707031e+00,-5.902367830276489258e-01,-2.000000000000000000e+00,-1.655129909515380859e+00,2.000000000000000000e+00,-1.620735645294189453e+00,2.000000000000000000e+00,4.973586201667785645e-01,1.586725234985351562e+00,-8.820902705192565918e-01,2.000000000000000000e+00,1.571196794509887695e+00,-8.731692433357238770e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.599197864532470703e-01
1.100000000000031974e+01,2.000000000000000000e+00,4.764963686466217041e-01,6.113459467887878418e-01,-3.890436887741088867e-01,1.064800381660461426e+00,-5.957382917404174805e-01,-2.000000000000000000e+00,-1.616867303848266602e+00,2.000000000000000000e+00,-1.642994523048400879e+00,2.000000000000000000e+00,5.052059292793273926e-01,1.557563304901123047e+00,-9.136472940444946289e-01,2.000000000000000000e+00,1.570187568664550781e+00,-8.582707643508911133e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.110438585281372070e-01
1.125000000000035882e+01,2.000000000000000000e+00,4.881916344165802002e-01,5.957911610603332520e-01,-3.848100006580352783e-01,1.067883968353271484e+00,-6.004035472869873047e-01,-2.000000000000000000e+00,-1.564714431762695312e+00,2.000000000000000000e+00,-1.660809397697448730e+00,2.000000000000000000e+00,5.185921788215637207e-01,1.520264506340026855e+00,-9.493323564529418945e-01,2.000000000000000000e+00,1.567036867141723633e+00,-8.388359546661376953e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.566868662834167480e-01
1.150000000000039790e+01,2.000000000000000000e+00,4.787443280220031738e-01,5.583977699279785156e-01,-3.998751640319824219e-01,1.055405139923095703e+00,-5.989154577255249023e-01,-2.000000000000000000e+00,-1.554491519927978516e+00,2.000000000000000000e+00,-1.695878028869628906e+00,2.000000000000000000e+00,5.251057147979736328e-01,1.464410662651062012e+00,-9.734916687011718750e-01,2.000000000000000000e+00,1.558994531631469727e+00,-8.152437210083007812e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.257221937179565430e-01
1.175000000000043698e+01,2.000000000000000000e+00,4.605343639850616455e-01,5.146141052246093750e-01,-4.211402833461761475e-01,1.035767793655395508e+00,-5.802465081214904785e-01,-2.000000000000000000e+00,-1.539159774780273438e+00,2.000000000000000000e+00,-1.725627303123474121e+00,2.000000000000000000e+00,5.184028744697570801e-01,1.407560706138610840e+00,-1.005188226699829102e+00,2.000000000000000000e+00,1.545399546623229980e+00,-7.978440523147583008e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.738940477371215820e-01
1.200000000000047606e+01,2.000000000000000000e+00,4.601001143455505371e-01,4.835282862186431885e-01,-4.203089177608489990e-01,1.036352634429931641e+00,-5.724747180938720703e-01,-2.000000000000000000e+00,-1.482189893722534180e+00,2.000000000000000000e+00,-1.739046692848205566e+00,2.000000000000000000e+00,5.069425106048583984e-01,1.360966324806213379e+00,-1.041641831398010254e+00,2.000000000000000000e+00,1.536236286163330078e+00,-7.792245149612426758e-01,2.000000000000000000e+00,2.000000000000000000e+00,9.498012065887451172e-02
1.225000000000051514e+01,2.000000000000000000e+00,4.713466167449951172e-01,4.613459110260009766e-01,-4.053207039833068848e-01,1.044496536254882812e+00,-5.703427791595458984e-01,-2.000000000000000000e+00,-1.396990537643432617e+00,2.000000000000000000e+00,-1.748829483985900879e+00,2.000000000000000000e+00,4.988429248332977295e-01,1.315749883651733398e+00,-1.067362189292907715e+00,2.000000000000000000e+00,1.527553319931030273e+00,-7.576472163200378418e-01,2.000000000000000000e+00,2.000000000000000000e+00,6.444275379180908203e-03
